asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-16_12-47-37\configManual.json[MAIN]
asn=25425	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25425	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25425	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25425	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25425	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25770	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25770	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25935	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25935	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26040	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26040	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26364	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26364	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26364	id=2   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=26364	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=26364	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=26364	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=26364	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=26364	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=26364	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 7], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=26364	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=26371	id=1   	App	rx app packet seqnum=7 from=2 at cell [ts: 1, co: 1][NODE]
asn=26371	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=26371	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26371	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26985	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26985	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26985	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26985	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26985	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27124	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27124	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27124	id=3   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=27124	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27124	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27124	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27124	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=27124	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=27124	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 5], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=27124	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27137	id=1   	App	rx app packet seqnum=5 from=3 at cell [ts: 2, co: 2][NODE]
asn=27137	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=27137	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27137	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27270	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27270	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27345	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27345	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27465	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27465	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28114	id=4   	Node	send keepalive packet to=1[NODE]
asn=28114	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=28114	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=28114	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=28114	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=28114	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=28114	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=28114	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=28128	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=28128	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28128	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28470	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28470	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28470	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28470	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28470	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28485	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28485	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28615	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=28615	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=28615	id=4   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=28615	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=28615	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=28615	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=28615	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=28615	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=28615	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 6], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=28615	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=28623	id=1   	App	rx app packet seqnum=6 from=4 at cell [ts: 3, co: 3][NODE]
asn=28623	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=28623	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28623	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28845	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28845	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28905	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28905	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=28953	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=28953	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=28953	id=3   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=28953	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=28953	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=28953	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=28953	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=28953	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=28953	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 6], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=28953	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=28967	id=1   	App	rx app packet seqnum=6 from=3 at cell [ts: 2, co: 2][NODE]
asn=28967	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=28967	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=28967	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29700	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29700	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29790	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29790	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29790	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29790	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29790	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29873	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=29873	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=29873	id=2   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=29873	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=29873	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=29873	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=29873	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=29873	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=29873	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 8], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=29873	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=29881	id=1   	App	rx app packet seqnum=8 from=2 at cell [ts: 1, co: 1][NODE]
asn=29881	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=29881	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29881	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30001	id=-1  	Main	300 seconds, progress 50.00%[SIMULATOR]
asn=30001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=30001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=30001	id=-1  	TSCH	Periodic process called for [Node]
asn=30001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=1   	TSCH	stats: {"idle_listen":7955,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":23,"tx_data":22,"tx_data_rx_ack":0}[NODE]
asn=30001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=2   	TSCH	stats: {"idle_listen":3969,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":21,"tx_data_rx_ack":8}[NODE]
asn=30001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=3   	TSCH	stats: {"idle_listen":3411,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":18,"tx_data_rx_ack":7}[NODE]
asn=30001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=4   	TSCH	stats: {"idle_listen":3409,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":19,"tx_data_rx_ack":8}[NODE]
asn=30120	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30120	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30450	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30450	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31035	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31035	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31035	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31035	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31035	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31230	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31230	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31455	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31455	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31740	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31740	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32265	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32265	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32265	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32265	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32265	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32550	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32550	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32790	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=32790	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33030	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33030	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33510	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33510	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33510	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33510	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33510	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33763	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33763	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33763	id=2   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=33763	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33763	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33763	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33763	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=33763	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=33763	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 9], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=33763	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33766	id=1   	App	rx app packet seqnum=9 from=2 at cell [ts: 1, co: 1][NODE]
asn=33766	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=33766	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33766	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33887	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=33887	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=33887	id=4   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=33887	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33887	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=33887	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=33887	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=33887	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=33887	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 7], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=33887	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=33888	id=1   	App	rx app packet seqnum=7 from=4 at cell [ts: 3, co: 3][NODE]
asn=33888	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=33888	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33888	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33990	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33990	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34170	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34170	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34440	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34440	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34735	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=34735	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=34735	id=3   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=34735	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=34735	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=34735	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=34735	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=34735	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=34735	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 7], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=34735	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=34742	id=1   	App	rx app packet seqnum=7 from=3 at cell [ts: 2, co: 2][NODE]
asn=34742	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=34742	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34742	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35100	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35100	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35100	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35100	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35100	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35355	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35355	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35595	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35595	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35940	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35940	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36001	id=-1  	Main	360 seconds, progress 60.00%[SIMULATOR]
asn=36001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=36001	id=-1  	Main	joined_routing/joined_tsch/total=4/4/4 [ROUTE]
asn=36001	id=-1  	TSCH	Periodic process called for [Node]
asn=36001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=1   	TSCH	stats: {"idle_listen":9548,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":26,"tx_data":26,"tx_data_rx_ack":0}[NODE]
asn=36001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=2   	TSCH	stats: {"idle_listen":4763,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":0,"tx_data":26,"tx_data_rx_ack":9}[NODE]
asn=36001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=3   	TSCH	stats: {"idle_listen":4205,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":23,"tx_data_rx_ack":8}[NODE]
asn=36001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=4   	TSCH	stats: {"idle_listen":4204,"channel_scan":4230,"rx_data":0,"rx_data_tx_ack":0,"tx_data":23,"tx_data_rx_ack":9}[NODE]
asn=36375	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36375	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36375	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36375	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36375	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36496	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=36496	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=36496	id=2   	App	generate a packet, seqnum=10 for=1 [PACKET_SOURCE]
asn=36496	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=36496	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=36496	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=36496	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=36496	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=36496	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 10], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=36496	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=36496	id=1   	App	rx app packet seqnum=10 from=2 at cell [ts: 1, co: 1][NODE]
asn=36496	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=36496	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36496	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36795	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36795	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=36930	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=36930	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37365	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37365	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37702	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37702	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37702	id=3   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=37702	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37702	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37702	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37702	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=37702	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=37702	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 8], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=37702	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37712	id=1   	App	rx app packet seqnum=8 from=3 at cell [ts: 2, co: 2][NODE]
asn=37712	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=37712	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37712	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37830	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37830	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37830	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37830	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37830	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37877	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=37877	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=37877	id=4   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=37877	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=37877	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=37877	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=37877	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=37877	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=37877	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 8], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=37877	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=37878	id=1   	App	rx app packet seqnum=8 from=4 at cell [ts: 3, co: 3][NODE]
asn=37878	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=37878	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37878	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38250	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38250	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38460	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38460	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=39150	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=39150	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=39150	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=39150	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=39150	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=39150	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=39465	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=39465	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=39870	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=39870	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40470	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40470	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40485	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40485	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
